moment|url
1554474611503.0242|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.419359%2C55.848993&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474611052.737|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.419579%2C55.848945&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474610459.828|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.419807%2C55.848908&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474609695.576|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.420033%2C55.848878&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474609234.539|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.420263%2C55.848851&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474606989.771|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.420494%2C55.848823&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474606588.4868|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=285.238336%2C4.575778&panorama%5Bpoint%5D=37.420729%2C55.848799&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474604019.003|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=264.563028%2C31.924069&panorama%5Bpoint%5D=37.420729%2C55.848799&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474600673.496|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=261.171840%2C30.939530&panorama%5Bpoint%5D=37.420729%2C55.848799&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474597184.306|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=286.496357%2C-3.245833&panorama%5Bpoint%5D=37.420729%2C55.848799&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474596224.948|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=286.496357%2C-3.245833&panorama%5Bpoint%5D=37.420964%2C55.848778&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474594020.5269|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=286.496357%2C-3.245833&panorama%5Bpoint%5D=37.421205%2C55.848764&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474593467.843|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=286.496357%2C-3.245833&panorama%5Bpoint%5D=37.421443%2C55.848766&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474591747.769|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=301.483221%2C-3.847496&panorama%5Bpoint%5D=37.421443%2C55.848766&panorama%5Bspan%5D=70.267892%2C30.192513&z=13.99
1554474588996.457|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=301.483221%2C-3.847496&panorama%5Bpoint%5D=37.421443%2C55.848766&panorama%5Bspan%5D=12.995758%2C5.000000&z=13.99
1554474587828.449|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=305.622713%2C-3.956191&panorama%5Bpoint%5D=37.421443%2C55.848766&panorama%5Bspan%5D=12.995758%2C5.000000&z=13.99
1554474584347.7039|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=311.727786%2C-4.137351&panorama%5Bpoint%5D=37.421443%2C55.848766&panorama%5Bspan%5D=12.995758%2C5.000000&z=13.99
1554474582872.314|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=311.727786%2C-4.137351&panorama%5Bpoint%5D=37.421676%2C55.848782&panorama%5Bspan%5D=12.995758%2C5.000000&z=13.99
1554474578332.259|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=311.727786%2C-4.137351&panorama%5Bpoint%5D=37.421676%2C55.848782&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474576302.958|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=311.727786%2C-4.137351&panorama%5Bpoint%5D=37.421443%2C55.848766&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474569882.401|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=311.727786%2C-4.137351&panorama%5Bpoint%5D=37.421904%2C55.848806&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474567295.847|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=313.350593%2C-5.409281&panorama%5Bpoint%5D=37.421904%2C55.848806&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474566754.68|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=313.350593%2C-5.409281&panorama%5Bpoint%5D=37.422260%2C55.848756&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474563755.782|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=319.710242%2C-4.575947&panorama%5Bpoint%5D=37.422260%2C55.848756&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474558583.315|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=319.710242%2C-4.575947&panorama%5Bpoint%5D=37.422260%2C55.848756&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474555760.675|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=319.710242%2C-4.575947&panorama%5Bpoint%5D=37.422494%2C55.848786&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474554904.68|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=319.710242%2C-4.575947&panorama%5Bpoint%5D=37.422725%2C55.848817&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474552841.4358|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=301.043098%2C9.072201&panorama%5Bpoint%5D=37.422725%2C55.848817&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474551234.141|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=301.043098%2C9.072201&panorama%5Bpoint%5D=37.423084%2C55.848859&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474549271.376|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=297.697100%2C9.424411&panorama%5Bpoint%5D=37.423183%2C55.848634&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474548827.8179|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=297.697100%2C9.424411&panorama%5Bpoint%5D=37.423494%2C55.848708&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474543101.585|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=339.081806%2C6.694781&panorama%5Bpoint%5D=37.423494%2C55.848708&panorama%5Bspan%5D=66.152458%2C30.113978&z=13.99
1554474541615.133|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=339.081806%2C6.694781&panorama%5Bpoint%5D=37.423494%2C55.848708&panorama%5Bspan%5D=12.068136%2C5.000000&z=13.99
1554474530283.866|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.423494%2C55.848708&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474529708.608|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.423183%2C55.848634&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474526553.168|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.423713%2C55.848732&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474525684.667|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.423939%2C55.848756&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474522675.507|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.424166%2C55.848781&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474521680.413|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.424395%2C55.848806&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474521252.852|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.424622%2C55.848830&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474520718.6948|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.424859%2C55.848856&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474520199.1538|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.425091%2C55.848881&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474519609.8572|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.425432%2C55.848918&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474519061.807|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.425668%2C55.848944&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474518374.6829|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.425893%2C55.848968&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474517769.867|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.426116%2C55.848993&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474516867.777|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.426344%2C55.849018&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474515847.4219|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.426568%2C55.849042&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474512304.47|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.426795%2C55.849067&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474511220.969|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=245.420792%2C3.745305&panorama%5Bpoint%5D=37.427030%2C55.849092&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474508242.1938|https://yandex.ru/maps/213/moscow/?l=stv%2Csta&ll=37.428037%2C55.844397&panorama%5Bdirection%5D=162.399867%2C0.000000&panorama%5Bpoint%5D=37.427030%2C55.849092&panorama%5Bspan%5D=120.000000%2C71.160793&z=13.99
1554474502710.412|https://yandex.ru/maps/213/moscow/?ll=37.428037%2C55.844397&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=13.99
1554474501776.4521|https://yandex.ru/maps/213/moscow/?ll=37.423197%2C55.843473&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=12.99
1554474500523.733|https://yandex.ru/maps/213/moscow/?ll=37.413074%2C55.849295&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=12.99
1554474499069.175|https://yandex.ru/maps/213/moscow/?ll=37.413097%2C55.849284&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=13
1554474495150.6482|https://yandex.ru/maps/213/moscow/?ll=37.430606%2C55.841847&mode=whatshere&whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17&z=12
1554474493650.311|https://yandex.ru/maps/213/moscow/house/aerodromnaya_ulitsa_9s2/37.430534,55.847386/?whatshere%5Bpoint%5D=37.430534%2C55.847386&whatshere%5Bzoom%5D=17
1554474493534.373|https://yandex.ru/maps/213/moscow/house/aerodromnaya_ulitsa_9s2/37.430534,55.847386/
1554474490259.0671|https://www.google.com/search?ei=7mWnXNSFDKaJrwSNjo-4Ag&q=%D1%82%D1%83%D1%88%D0%B8%D0%BD%D0%BE+%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81+%D0%BA%D0%B0%D1%80%D1%82%D1%8B&oq=%D1%82%D1%83%D1%88%D0%B8%D0%BD%D0%BE+%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81+%D0%BA%D0%B0%D1%80%D1%82%D1%8B&gs_l=psy-ab.3..0.7402.10879..11058...2.0..0.76.777.15......0....1..gws-wiz.......0i71j0i67j0i22i30j38.aus8OiG_T2E
1554474478275.1418|https://www.google.com/search?q=%D1%82%D1%83%D1%88%D0%B8%D0%BD%D0%BE&oq=%D1%82%D1%83%D1%88%D0%B8%D0%BD%D0%BE&aqs=chrome..69i57j0l5.3764j0j9&sourceid=chrome&ie=UTF-8
1554474467343.971|https://www.google.com/search?q=%D0%BF%D1%80%D0%B8%D0%B2%D0%B5%D1%82,+%D0%BD%D0%B5+%D0%BF%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D1%88%D1%8C,+%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0%D0%B5%D1%82+%D0%BB%D0%B8+%D0%BE%D1%80%D0%B0%D0%BD%D0%B6%D0%B5%D0%B2%D1%8B%D0%B9+%D0%BC%D0%B8%D1%80+%D1%81%D0%B5%D0%B3%D0%BE%D0%B4%D0%BD%D1%8F?&tbm=isch&source=iu&ictx=1&fir=piBtJ69pFyJyTM%253A%252CBPpcR1tNlg-U_M%252C_&vet=1&usg=AI4_-kQviyw4Zs_UVZgio4c4FUbIGWE1RA&sa=X&ved=2ahUKEwjA5qHIlLnhAhUvlosKHSVvD7UQ9QEwA3oECAkQBA#imgrc=piBtJ69pFyJyTM:
1554474443832.298|https://www.google.com/search?source=hp&ei=amWnXOZ16sGuBKzAv2g&q=%D0%BF%D1%80%D0%B8%D0%B2%D0%B5%D1%82%2C+%D0%BD%D0%B5+%D0%BF%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D1%88%D1%8C%2C+%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0%D0%B5%D1%82+%D0%BB%D0%B8+%D0%BE%D1%80%D0%B0%D0%BD%D0%B6%D0%B5%D0%B2%D1%8B%D0%B9+%D0%BC%D0%B8%D1%80+%D1%81%D0%B5%D0%B3%D0%BE%D0%B4%D0%BD%D1%8F%3F&btnK=%D0%9F%D0%BE%D0%B8%D1%81%D0%BA+%D0%B2+Google&oq=%D0%BF%D1%80%D0%B8%D0%B2%D0%B5%D1%82%2C+%D0%BD%D0%B5+%D0%BF%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D0%B6%D0%B5%D1%88%D1%8C%2C+%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0%D0%B5%D1%82+%D0%BB%D0%B8+%D0%BE%D1%80%D0%B0%D0%BD%D0%B6%D0%B5%D0%B2%D1%8B%D0%B9+%D0%BC%D0%B8%D1%80+%D1%81%D0%B5%D0%B3%D0%BE%D0%B4%D0%BD%D1%8F%3F&gs_l=psy-ab.3...81986.95215..95819...5.0..0.99.3622.58......0....1..gws-wiz.....0..0i131j0i3j0j0i70i255j0i22i30j33i160j33i21.ZGQR8ic2X7o
1554413407931.206|https://www.google.com/search?q=vk&oq=vk&aqs=chrome.0.69i59j69i60j0l4.497j0j4&sourceid=chrome&ie=UTF-8
1554413267651.433|https://www.youtube.com/watch?v=oG9JsJs6T6k
1554413222913.749|https://www.google.com/search?q=wwwww&oq=wwwww&aqs=chrome..69i57.962j0j9&sourceid=chrome&ie=UTF-8
1554413220074.962|https://www.google.com/search?q=google&oq=goo&aqs=chrome.0.0l2j69i60j0j69i57j0.463j0j9&sourceid=chrome&ie=UTF-8
1554413217723.5688|https://www.google.com/search?q=vk&oq=vk&aqs=chrome.0.69i59j69i60j0l4.417j0j4&sourceid=chrome&ie=UTF-8
1554413126523.159|http://www.sccf.ch/
1554413124830.544|https://www.google.com/search?q=sccf&oq=sccf&aqs=chrome..69i57j0l5.1292j0j9&sourceid=chrome&ie=UTF-8
1554413122031.3|https://www.google.com/search?q=vfkkfrvgr&oq=vfkkfrvgr&aqs=chrome..69i57.34619j0j4&sourceid=chrome&ie=UTF-8
1554413084738.6611|https://ru.wikipedia.org/wiki/%D0%92%D0%9A%D0%BE%D0%BD%D1%82%D0%B0%D0%BA%D1%82%D0%B5
1554413056212.1838|https://www.google.com/search?q=vk&oq=v&aqs=chrome.0.69i59j69i60l2j69i59j69i57j0.51250j0j4&sourceid=chrome&ie=UTF-8
1554412989443.6318|https://www.google.com/search?q=vk&oq=vk&aqs=chrome..69i57j69i60j0l4.745j0j8&sourceid=chrome&ie=UTF-8
1554298562975.129|https://www.google.com/search?q=the+parameter+for+an+explicitly-defaulted+copy+assignment+operator+must+be+an+lvalue+reference+type&oq=the+parameter+for+an+explicitly-defaulted+copy+assignment+operator+must+be+an+lvalue+reference+type&aqs=chrome..69i57.592j0j4&sourceid=chrome&ie=UTF-8
1554298534471.2068|http://www.cyberforum.ru/cpp-beginners/thread1786266.html
1554298331516.502|https://stackoverflow.com/questions/46559313/why-is-it-impossible-to-explicitly-default-a-copy-constructor-with-volatile-argu
1554298319676.34|https://www.google.com/search?q=the+parameter+for+an+explicitly-defaulted+copy+assignment+operator+must+be+an+lvalue+reference+type&oq=the+parameter+for+an+explicitly-defaulted+copy+assignment+operator+must+be+an+lvalue+reference+type&aqs=chrome..69i57.264j0j4&sourceid=chrome&ie=UTF-8
1554298088900.372|https://habr.com/ru/post/308890/
1554298081800.174|https://www.google.com/search?q=%D0%BF%D0%B5%D1%80%D0%B5%D0%B3%D1%80%D1%83%D0%B7%D0%BA%D0%B0+%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%BE%D0%B2&oq=%D0%BF%D0%B5%D1%80%D0%B5%D0%B7%D0%B0%D0%B3%D1%80%D1%83%D0%B7%D0%BA%D0%B0+%D0%BE%D0%BF%D0%B5%D1%80%D0%B0&aqs=chrome.1.69i57j0l5.4676j0j4&sourceid=chrome&ie=UTF-8
1554297911572.155|https://stackoverflow.com/questions/23335209/error-overloaded-operator-must-be-a-binary-operator-has-3-parameters
1554297907792.968|https://www.google.com/search?q=overloaded+%27operator%3D%27+must+be+a+binary+operator+(has+1+parameter)&oq=overloaded+%27operator%3D%27+must+be+a+binary+operator+(has+1+parameter)&aqs=chrome..69i57j0.256j0j4&sourceid=chrome&ie=UTF-8
1554297187601.685|https://stackoverflow.com/questions/26995725/how-to-convert-vector-iterator-to-int-in-c
1554297183212.27|https://www.google.com/search?q=cast+iterator+to+int+c%2B%2B&oq=cast+iterator+to+int+&aqs=chrome.1.69i57j0l4.12264j0j4&sourceid=chrome&ie=UTF-8
1554297128401.5652|https://www.geeksforgeeks.org/iterators-c-stl/
1554297125562.054|https://www.google.com/search?q=iterator+c%2B%2B&oq=iterator+&aqs=chrome.1.69i57j0l5.5413j0j4&sourceid=chrome&ie=UTF-8
1554297029495.157|https://en.cppreference.com/w/cpp/iterator/iterator
1554297016955.007|http://www.cplusplus.com/reference/iterator/
1554296944560.606|https://metanit.com/cpp/tutorial/7.3.php
1554296790757.4412|http://www.cplusplus.com/reference/vector/vector/erase/
1554296784332.802|https://www.google.com/search?q=erase+vector+c%2B%2B&oq=erase+ve&aqs=chrome.1.69i57j0l5.2000j1j4&sourceid=chrome&ie=UTF-8
1554296277565.582|https://www.youtube.com/watch?v=ZwnDk3LHmLs
1554210214177.14|https://www.youtube.com/watch?v=WujKJpxaUHk
1554210160805.534|https://eduardgorbunov.github.io/amc2019.html
1554209905405.383|https://rt.pornhub.com/view_video.php?viewkey=ph5c966db607517
1554209900197.526|https://rt.pornhub.com/
1554209897652.355|https://www.google.com/search?q=pornhub&oq=pornhub&aqs=chrome..69i57.6794j0j8&sourceid=chrome&ie=UTF-8
1554209838320.8499|https://www.youtube.com/watch?v=fBf_7XD2Qqo
1554209795099.122|https://accounts.google.com/signin/v2/identifier?uilel=3&hl=ru&passive=true&service=youtube&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fhl%3Dru%26next%3D%252Fwatch%253Fv%253DtzTeWc9jPeI%26action_handle_signin%3Dtrue%26app%3Ddesktop&flowName=GlifWebSignIn&flowEntry=ServiceLogin
1554209765177.296|https://www.google.com/search?q=miyagi+colors&oq=%D1%8C%D1%88%D0%BD%D1%84%D0%BF%D1%88+&aqs=chrome.2.69i57j0l5.9769j0j4&sourceid=chrome&ie=UTF-8
1554209712846.7988|https://eduardgorbunov.github.io/assets/files/amc_778_seminar_08.pdf
1554209706540.4539|https://eduardgorbunov.github.io/teaching.html
1554209685945.883|https://eduardgorbunov.github.io/
1554209681882.164|https://www.google.com/search?q=github+gorbunov+eduard&oq=github+gorbunov+eduard&aqs=chrome..69i57.15418j0j4&sourceid=chrome&ie=UTF-8
1554209660796.8691|https://market.yandex.ru/?win=36&clid=155842&pcr=214&contentRegion=213
1554200530177.279|https://www.vfc.com/
1554200521847.88|https://www.google.com/search?q=vf&oq=vf&aqs=chrome..69i57j0l5.936j0j8&sourceid=chrome&ie=UTF-8
1553607057910.5889|https://www.google.com/search?q=import+python&oq=import+python&aqs=chrome..69i57j0l5.12022j0j1&sourceid=chrome&ie=UTF-8
1553607037892.592|https://python-scripts.com/import-modules-python
1553606955850.512|https://tproger.ru/articles/how-to-build-a-chrome-extension/
1553606950413.262|https://www.google.com/search?q=%D0%BD%D0%B0%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D1%8C+%D0%BF%D0%BB%D0%B0%D0%B3%D0%B8%D0%BD+%D0%B4%D0%BB%D1%8F+chrome&oq=%D0%BD%D0%B0%D0%BF%D0%B8%D1%81%D0%B0%D1%82%D1%8C+%D0%BF%D0%BB%D0%B0%D0%B3%D0%B8%D0%BD+%D0%BD%D0%B0+&aqs=chrome.3.69i57j0l5.5372j0j4&sourceid=chrome&ie=UTF-8
1553606940658.988|https://github.com/Evaw/coordinates
1553606939845.1519|https://github.com/Evaw/coordinates/tree/master/src
1553606937559.857|https://github.com/Evaw/coordinates/tree/master/src/js
1553606921829.864|https://github.com/Evaw/coordinates/blob/master/README.md
1553606891671.06|https://chrome.google.com/webstore/detail/coordinates/bpflbjmbfccblbhlcmlgkajdpoiepmkd
1553606888973.513|https://www.google.com/search?q=chrome+mouse+position&oq=chrome+mouse+pos&aqs=chrome.1.69i57j0l5.15109j0j4&sourceid=chrome&ie=UTF-8
